"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"11/1/1999","100","75.7154006958008","124","-27.498","-29.151","0","2.75619848358678","0.698890588694197","0",
"11/2/1999","100","75.7154006958008","124","-27.113","-28.586","0","3.41453508593477","0.738499266348892","0",
"11/3/1999","100","75.7154006958008","124","-23.742","-27.463","0","2.75635163718352","0.754971243960935","0",
"11/4/1999","100","75.7154006958008","124","-18.816","-25.479","0","1.6834381206683","0.772081547454451","0",
"11/5/1999","100","75.7154006958008","124","-13.794","-19.501","0.813675996","4.95785496608497","0.835457008297654","0",
"11/6/1999","100","75.7154006958008","124","-20.624","-26.241","0.1922607936","4.68455158379878","0.757359263386778","0",
"11/7/1999","100","75.7154006958008","124","-2.06900000000002","-20.634","6.9883351704","7.04763023190833","0.880063524888078","0",
"11/8/1999","100","75.7154006958008","124","-1.23500000000001","-29.25","3.730202424","8.33388567443213","0.843774050568966","0",
"11/9/1999","100","75.7154006958008","124","-24.347","-29.087","0.161361684","6.23294312141268","0.750590610898563","0",
"11/10/1999","100","75.7154006958008","124","-24.077","-26.672","0.2789496936","2.93780520284088","0.774794468437455","0",
"11/11/1999","100","75.7154006958008","124","-26.86","-31.358","0.0377654904","1.89144328542528","0.749605140915831","0",
"11/12/1999","100","75.7154006958008","124","-31.248","-35.214","0","1.1753241848463","0.720512276690699","0",
"11/13/1999","100","75.7154006958008","124","-28.433","-35.451","0","0.718562615437934","0.717531844424811","0",
"11/14/1999","100","75.7154006958008","124","-28.208","-35.947","0","1.17943700576644","0.70872148492347","0",
"11/15/1999","100","75.7154006958008","124","-23.697","-33.2","0","2.14730601728326","0.693118348730147","0",
"11/16/1999","100","75.7154006958008","124","-14.494","-29.941","2.631568356","5.89813522093903","0.802602958063146","0",
"11/17/1999","100","75.7154006958008","124","-33.158","-39.697","0.3244397904","5.64581983236188","0.676383736019338","0",
"11/18/1999","100","75.7154006958008","124","-29.909","-33.463","0.1819610064","4.83003767765275","0.718340847440794","0",
"11/19/1999","100","75.7154006958008","124","-22.891","-29.107","0.034332264","5.40344202318132","0.775956713121324","0",
"11/20/1999","100","75.7154006958008","124","-22.795","-25.162","0.0686645712","4.66350218679832","0.773805051928863","0",
"11/21/1999","100","75.7154006958008","124","-22.803","-26.639","0","2.78724688256007","0.727010330639372","0",
"11/22/1999","100","75.7154006958008","124","-15.363","-22.669","1.211929272","6.04793226134084","0.769450800719041","0",
"11/23/1999","100","75.7154006958008","124","-2.77999999999997","-17.175","7.20120168","9.46279447021692","0.897364241509062","0",
"11/24/1999","100","75.7154006958008","124","-9.88200000000001","-23.671","1.469420928","4.71415178079495","0.875324636286753","0",
"11/25/1999","100","75.7154006958008","124","-14.743","-21.834","1.39045734","3.22094092818479","0.756078431987884","0",
"11/26/1999","100","75.7154006958008","124","-10.772","-16.39","0.6162644448","3.72874778650209","0.764330671070622","0",
"11/27/1999","100","75.7154006958008","124","-6.52600000000001","-15.272","4.282951464","4.3948984149752","0.852078899878195","0",
"11/28/1999","100","75.7154006958008","124","-16.115","-24.799","0.109863252","4.42354004135378","0.570429081774769","0",
"11/29/1999","100","75.7154006958008","124","-19.081","-24.178","0.3450393864","5.14719208597966","0.613998035566444","0",
"11/30/1999","100","75.7154006958008","124","-13.975","-18.79","2.580071076","9.52690746819569","0.768288938887702","0",
"12/1/1999","100","75.7154006958008","124","-14.514","-16.38","0.384521472","5.91376176061271","0.773631390306028","0",
"12/2/1999","100","75.7154006958008","124","-12.28","-15.163","0.5390167464","6.02374243703014","0.788252805374398","0",
"12/3/1999","100","75.7154006958008","124","-12.331","-15.094","0.2231597088","5.85055590188453","0.805319394412895","0",
"12/4/1999","100","75.7154006958008","124","-15.23","-22.256","0.0377654904","5.03758226650793","0.795675420874838","0",
"12/5/1999","100","75.7154006958008","124","-19.66","-22.702","0.271225008","5.88810700338788","0.725817543659902","0",
"12/6/1999","100","75.7154006958008","124","-19.374","-22.167","0.3501892008","5.12969675633968","0.757629005769645","0",
"12/7/1999","100","75.7154006958008","124","-21.242","-25.543","0.1373291784","3.82736351392406","0.759630261860254","0",
"12/8/1999","100","75.7154006958008","124","-25.032","-25.862","0","2.90053957047646","0.738399689207108","0",
"12/9/1999","100","75.7154006958008","124","-23.447","-25.458","0","3.77773812659069","0.704701834591456","0",
"12/10/1999","100","75.7154006958008","124","-20","-23.203","0","6.90557538889587","0.68997164287228","0",
"12/11/1999","100","75.7154006958008","124","-19.269","-21.698","0.3330230184","7.67028171972991","0.733980947263385","0",
"12/12/1999","100","75.7154006958008","124","-17.725","-19.28","2.313995976","6.34486024901434","0.766133715662428","0",
"12/13/1999","100","75.7154006958008","124","-19.181","-20.293","0.0480651552","2.82196255006356","0.807910826745939","0",
"12/14/1999","100","75.7154006958008","124","-18.994","-21.301","0.449752752","3.56973318803981","0.776989864116642","0",
"12/15/1999","100","75.7154006958008","124","-18.441","-21.131","0.0137329056","5.46493042380872","0.793194793685914","0",
"12/16/1999","100","75.7154006958008","124","-12.804","-18.291","2.6779177296","7.18752009982487","0.815425501979739","0",
"12/17/1999","100","75.7154006958008","124","-12.087","-16.466","1.198195992","5.63093030538882","0.834935923664832","0",
"12/18/1999","100","75.7154006958008","124","-9.42500000000001","-17.344","2.138901264","6.96420478583324","0.833505784956227","0",
"12/19/1999","100","75.7154006958008","124","-7.94799999999998","-9.63299999999998","1.49345388","8.47918468194347","0.873679296388146","0",
"12/20/1999","100","75.7154006958008","124","-7.63499999999999","-12.544","1.198196316","7.92181492475477","0.841549713012542","0",
"12/21/1999","100","75.7154006958008","124","-12.937","-15.632","0.8274080664","5.19808387299414","0.800231760933952","0",
"12/22/1999","100","75.7154006958008","124","-14.414","-15.815","1.71318024","2.23674570015777","0.837383681677879","0",
"12/23/1999","100","75.7154006958008","124","-14.908","-18.127","1.575851112","4.2422374690011","0.784273852107616","0",
"12/24/1999","100","75.7154006958008","124","-15.112","-17.543","0.357055704","4.80812650203902","0.841619775729232","0",
"12/25/1999","100","75.7154006958008","124","-16.646","-22.282","0.6299972712","4.57248704085463","0.786733147592141","0",
"12/26/1999","100","75.7154006958008","124","-21.301","-23.578","0.3587723064","2.64154847084222","0.765366085671997","0",
"12/27/1999","100","75.7154006958008","124","-21.53","-30","0.106430076","2.30290282179259","0.756592750331931","0",
"12/28/1999","100","75.7154006958008","124","-28.939","-30.48","0.0240325848","1.62353899566349","0.747997209815069","0",
"12/29/1999","100","75.7154006958008","124","-26.264","-31.323","0.0171661392","1.5737950908715","0.754649389614438","0",
"12/30/1999","100","75.7154006958008","124","-25.12","-26.146","0","2.25375249273562","0.728026834055282","0",
"12/31/1999","100","75.7154006958008","124","-24.728","-25.786","0","2.46118494590154","0.717092496629573","0",
"1/1/2000","100","75.7154006958008","124","-24.77","-25.407","0","4.42152180010697","0.662719997688253","0",
"1/2/2000","100","75.7154006958008","124","-25.456","-27.972","0","2.3880214683378","0.647475732671497","0",
"1/3/2000","100","75.7154006958008","124","-26.285","-28.033","0","3.02895471074445","0.63428489057746","0",
"1/4/2000","100","75.7154006958008","124","-26.832","-29.758","0","2.04905349267828","0.601311285477668","0",
"1/5/2000","100","75.7154006958008","124","-27.572","-30.199","0","1.74611227444917","0.542237020622359","0",
"1/6/2000","100","75.7154006958008","124","-28.767","-31.074","0","1.11869944624536","0.610113864187071","0",
"1/7/2000","100","75.7154006958008","124","-28.651","-31.163","0","2.11981843603702","0.645029911185808","0",
"1/8/2000","100","75.7154006958008","124","-29.477","-30.827","0","2.02382922551868","0.686947421109061","0",
"1/9/2000","100","75.7154006958008","124","-28.239","-30.321","0","3.36591896938512","0.7236050679047","0",
"1/10/2000","100","75.7154006958008","124","-25.097","-28.426","0","4.81242520244401","0.731926410473914","0",
"1/11/2000","100","75.7154006958008","124","-27.142","-28.111","0","3.31032241019768","0.711666114276707","0",
"1/12/2000","100","75.7154006958008","124","-26.696","-27.942","0.0549316656","4.74407325782232","0.732430005436303","0",
"1/13/2000","100","75.7154006958008","124","-27.089","-29.373","0.1029968424","4.33446997751774","0.722118153666736","0",
"1/14/2000","100","75.7154006958008","124","-29.456","-31.785","0.415420632","2.56918740472205","0.705169221454314","0",
"1/15/2000","100","75.7154006958008","124","-29.818","-32.722","0.46005264","2.05002977628303","0.712732401212072","0",
"1/16/2000","100","75.7154006958008","124","-28.977","-31.758","0.2592086472","2.76694682119247","0.722353008470189","0",
"1/17/2000","100","75.7154006958008","124","-31.313","-32.059","0.0102996792","3.9714902588887","0.680941721814655","0",
"1/18/2000","100","75.7154006958008","124","-30.422","-31.509","0.2128601448","5.17652688765546","0.697540378550843","0",
"1/19/2000","100","75.7154006958008","124","-29.363","-30.428","0.0514984032","4.01938820623107","0.712728304894692","0",
"1/20/2000","100","75.7154006958008","124","-28.87","-30.455","0.0205993728","4.34773217886604","0.713418446333222","0",
"1/21/2000","100","75.7154006958008","124","-21.065","-28.761","1.1672974368","5.67398352889426","0.743362222860604","0",
"1/22/2000","100","75.7154006958008","124","-18.793","-20.994","1.7972946144","4.77761240284586","0.80076962436234","0",
"1/23/2000","100","75.7154006958008","124","-13.775","-21.931","2.518270992","6.44625042917964","0.830111914123472","0",
"1/24/2000","100","75.7154006958008","124","-12.569","-18.43","1.229095332","7.10759914267133","0.827929222260994","0",
"1/25/2000","100","75.7154006958008","124","-18.657","-23.538","0.346756032","4.21568364930184","0.788012717600445","0",
"1/26/2000","100","75.7154006958008","124","-23.298","-24.837","0.0961303752","4.14076143170883","0.76721976303874","0",
"1/27/2000","100","75.7154006958008","124","-22.735","-25.463","0.1441955808","5.63703757651054","0.757928101345537","0",
"1/28/2000","100","75.7154006958008","124","-18.645","-24.36","1.0179513864","7.96794556743784","0.759809817785275","0",
"1/29/2000","100","75.7154006958008","124","-14.667","-21.273","0.7261276464","8.38858812704974","0.784396011693839","0",
"1/30/2000","100","75.7154006958008","124","-17.951","-21.616","0.9407048688","5.82744485123171","0.789597895210054","0",
"1/31/2000","100","75.7154006958008","124","-16.031","-21.837","1.740645612","5.64660475898543","0.80875178163409","0",
"2/1/2000","100","75.7154006958008","124","-15.455","-23.524","1.0162352664","6.20415423559811","0.793010692873699","0",
"2/2/2000","100","75.7154006958008","124","-16.78","-19.209","1.136397996","6.24082001508373","0.79263435477106","0",
"2/3/2000","100","75.7154006958008","124","-14.903","-16.875","1.647948924","6.91638212781043","0.816455773972607","0",
"2/4/2000","100","75.7154006958008","124","-15.822","-18.207","0.2059936488","7.57433016893357","0.817164911556658","0",
"2/5/2000","100","75.7154006958008","124","-12.856","-16.388","1.661681592","5.74405606414074","0.863590319415464","0",
"2/6/2000","100","75.7154006958008","124","-16.87","-20.902","1.163864412","6.30982883289326","0.795298443097212","0",
"2/7/2000","100","75.7154006958008","124","-18.732","-22.757","0.4360197672","8.16960943374246","0.768305552059121","0",
"2/8/2000","100","75.7154006958008","124","-15.145","-19.235","1.19648052","6.95475078035292","0.819327579912784","0",
"2/9/2000","100","75.7154006958008","124","-16.64","-22.784","0.4360199184","6.05512191847181","0.770258607922774","0",
"2/10/2000","100","75.7154006958008","124","-20.528","-22.376","0.1922606928","4.57334506827525","0.77793616357686","0",
"2/11/2000","100","75.7154006958008","124","-21.543","-23.109","0.0892639152","5.27314839812091","0.772114218273395","5.625E-05",
"2/12/2000","100","75.7154006958008","124","-17.958","-21.435","0.1922606856","6.03849195592279","0.796030308330851","0.0066375",
"2/13/2000","100","75.7154006958008","124","-12.867","-20.372","0.5321499768","6.28223377993437","0.834778435680973","0.02143125",
"2/14/2000","100","75.7154006958008","124","-20.584","-22.749","0.2368927728","2.69364260361533","0.774736931000973","0.04291875",
"2/15/2000","100","75.7154006958008","124","-20.969","-26.071","0.1132965144","2.64425548922492","0.773274341036112","0.083249964",
"2/16/2000","100","75.7154006958008","124","-24.337","-26.236","0","2.06594265055402","0.76204381652658","0.125212536",
"2/17/2000","100","75.7154006958008","124","-24.593","-27.717","0.0480651984","2.99417815032633","0.745261784814631","0.163293552",
"2/18/2000","100","75.7154006958008","124","-27.706","-28.648","0.1304627328","2.95400145280485","0.731836854897814","0.203962464",
"2/19/2000","100","75.7154006958008","124","-25.177","-28.154","0.0102996792","3.86564053312419","0.740190167563552","0.286200072",
"2/20/2000","100","75.7154006958008","124","-23.333","-25.072","0.0377654904","3.62912105395225","0.75887698575407","0.334237572",
"2/21/2000","100","75.7154006958008","124","-23.875","-24.631","0","3.15327244724546","0.744113099438554","0.460912572",
"2/22/2000","100","75.7154006958008","124","-24.628","-26.506","0","3.26993040116175","0.733221151471485","0.580387572",
"2/23/2000","100","75.7154006958008","124","-26.572","-28.888","0","2.58616395969414","0.726952467823753","0.66780018",
"2/24/2000","100","75.7154006958008","124","-28.948","-30.75","0.01373292","1.75592380291255","0.704684983428154","0.79526196",
"2/25/2000","100","75.7154006958008","124","-30.402","-34.163","0.01373292","2.69208985669886","0.687602127364431","0.89881884",
"2/26/2000","100","75.7154006958008","124","-33.865","-36.961","0","2.63341440003756","0.689589805426753","1.05536232",
"2/27/2000","100","75.7154006958008","124","-30.44","-33.71","0.0995636376","5.05972497250376","0.695858122271292","1.02459384",
"2/28/2000","100","75.7154006958008","124","-27.512","-33.821","0.7501599","3.29328210366638","0.721356966477062","0.97560018",
"2/29/2000","100","75.7154006958008","124","-35.564","-39.626","0.147628836","2.06014240186823","0.693211300690926","1.35118152",
"3/1/2000","100","75.7154006958008","124","-36.032","-38.963","0.01373292","2.49826032258664","0.682595030335437","1.59918714",
"3/2/2000","100","75.7154006958008","124","-31.353","-35.691","0","3.25159349619879","0.689106767172748","1.81591902",
"3/3/2000","100","75.7154006958008","124","-35.087","-44.098","0","1.45529039401585","0.669043456403041","1.98950724",
"3/4/2000","100","75.7154006958008","124","-33.741","-42.231","0","2.46393015001954","0.681076631542584","2.17052046",
"3/5/2000","100","75.7154006958008","124","-32.105","-35.226","0","3.54257764392262","0.68978309369436","2.41425126",
"3/6/2000","100","75.7154006958008","124","-28.18","-31.779","0.0137329056","6.38835821208889","0.720463031367667","2.531026728",
"3/7/2000","100","75.7154006958008","124","-24.391","-28.431","0.5802155136","7.36867271607133","0.74592177002955","1.89585054",
"3/8/2000","100","75.7154006958008","124","-20.551","-24.331","2.5577544384","7.27429831745669","0.775484597890529","1.84831884",
"3/9/2000","100","75.7154006958008","124","-11.441","-20.204","0.497817972","5.13313554114436","0.861036892753945","2.65387086",
"3/10/2000","100","75.7154006958008","124","-14.121","-18.04","0.065231316","5.35547275658795","0.844323268526257","3.246863472",
"3/11/2000","100","75.7154006958008","124","-14.251","-20.954","0","2.3404532014427","0.752711455094231","2.9179692",
"3/12/2000","100","75.7154006958008","124","-14.536","-26.616","0","1.10363444829732","0.794826935859376","2.85367392",
"3/13/2000","100","75.7154006958008","124","-17.14","-21.729","0","3.48992074821002","0.784066583628422","4.04758332",
"3/14/2000","100","75.7154006958008","124","-16.709","-22.26","0","2.97833625563334","0.766022609099237","4.257452088",
"3/15/2000","100","75.7154006958008","124","-16.345","-27.899","0.0171661464","1.31628992214988","0.7499131370803","4.27741524",
"3/16/2000","100","75.7154006958008","124","-21.747","-30.603","0","1.61018520085073","0.768780263831752","4.98054708",
"3/17/2000","100","75.7154006958008","124","-22.711","-31.25","0","1.31432698314497","0.692543453347614","5.25127365",
"3/18/2000","100","75.7154006958008","124","-17.851","-30.342","0","1.73755798420003","0.655128486075412","5.59906929",
"3/19/2000","100","75.7154006958008","124","-17.946","-27.755","0","2.65111173805425","0.670604767013673","5.93015985",
"3/20/2000","100","75.7154006958008","124","-20.101","-24.384","0","3.43523016524371","0.761183073105533","6.07696992",
"3/21/2000","100","75.7154006958008","124","-23.106","-26.475","0","3.79954515480878","0.751762820671091","6.49934802",
"3/22/2000","100","75.7154006958008","124","-21.195","-29.027","0","2.50488438770748","0.758712203156478","6.77136978",
"3/23/2000","100","75.7154006958008","124","-21.642","-27.271","0","2.96430477645454","0.76912534409334","6.996992112",
"3/24/2000","100","75.7154006958008","124","-21.935","-26.138","0","3.57608038434077","0.764858749058973","7.237405872",
"3/25/2000","100","75.7154006958008","124","-21.494","-27.755","0","2.93165056859925","0.766413360313178","7.26829218",
"3/26/2000","100","75.7154006958008","124","-21.764","-26.756","0","2.86225252680702","0.765668263556041","7.91904492",
"3/27/2000","100","75.7154006958008","124","-19.749","-31.516","0","2.63426111847594","0.771568093908271","8.206646832",
"3/28/2000","100","75.7154006958008","124","-16.438","-26.069","1.07116704","4.62526807768819","0.801328176043907","7.07175234",
"3/29/2000","100","75.7154006958008","124","-13.145","-22.635","1.735496784","3.05456944407071","0.84389224433545","6.32975607",
"3/30/2000","100","75.7154006958008","124","-18.634","-23.77","0.12702942","2.38947518741227","0.802203966948421","8.592188724",
"3/31/2000","100","75.7154006958008","124","-17.724","-23.868","0.0720977688","2.86598358359522","0.806573573291467","9.56604555",
"4/1/2000","100","75.7154006958008","124","-19.983","-30.987","0.3295896696","1.98577042759973","0.785656297652605","9.7250013",
"4/2/2000","100","75.7154006958008","124","-20.703","-31.136","0.0068664528","2.32084456892299","0.764064071178297","10.195764948",
"4/3/2000","100","75.7154006958008","124","-13.258","-27.414","1.0179525168","3.24957020539584","0.818405438112796","8.301891744",
"4/4/2000","100","75.7154006958008","124","-23.874","-32.324","0.1235961792","1.59222811142193","0.750864697067589","10.45332846",
"4/5/2000","100","75.7154006958008","124","-21.568","-26.141","0.3458976408","3.70307279794207","0.77256078571419","10.16977176",
"4/6/2000","100","75.7154006958008","124","-21.505","-28.376","0.0995636088","2.85777291802077","0.724022449954231","10.923634368",
"4/7/2000","100","75.7154006958008","124","-19.302","-25.662","0","5.02161060008513","0.692117469923195","12.265649496",
"4/8/2000","100","75.7154006958008","124","-17.151","-23.42","0.286674336","8.41384024838847","0.704996105453677","10.641090492",
"4/9/2000","100","75.7154006958008","124","-16.558","-20.896","0.6617547288","5.353917874383","0.746220710443341","11.0864268",
"4/10/2000","100","75.7154006958008","124","-18.892","-25.336","0.0068664528","2.77226683684691","0.770646348548633","13.377264552",
"4/11/2000","100","75.7154006958008","124","-18.332","-25.801","0.0205993584","3.95305118546044","0.776911352842838","13.603274748",
"4/12/2000","100","75.7154006958008","124","-14.843","-23.862","0.0240325848","3.28279138733118","0.806044087210639","13.728822912",
"4/13/2000","100","75.7154006958008","124","-14.589","-26.523","0.137329128","2.12898473468904","0.824416714926146","13.90821066",
"4/14/2000","100","75.7154006958008","124","-14.766","-26.357","0.12702942","2.56314774817096","0.825926859233329","14.00141682",
"4/15/2000","100","75.7154006958008","124","-9.14299999999997","-19.538","1.5586851312","5.76152478454162","0.85694814692565","10.49045292",
"4/16/2000","100","75.7154006958008","124","-8.214","-18.388","0.765609552","3.84870253324119","0.858788259040418","14.62015908",
"4/17/2000","100","75.7154006958008","124","-5.66199999999998","-17.878","0.5012511192","6.88367877350851","0.905023637314216","11.6530344",
"4/18/2000","100","75.7154006958008","124","-4.46800000000002","-5.86599999999999","1.74751344","6.8114347428955","0.939043208731523","10.41457284",
"4/19/2000","100","75.7154006958008","124","-5.53199999999998","-17.624","1.3372418952","5.0594236586872","0.861314495945396","14.788521",
"4/20/2000","100","75.7154006958008","124","-14.324","-18.703","0.0480651912","5.07606829033275","0.827212885815773","16.8982272",
"4/21/2000","100","75.7154006958008","124","-12.895","-19.598","0.0034332264","4.99841038321199","0.837165461157426","17.390475",
"4/22/2000","100","75.7154006958008","124","-9.49099999999999","-14.649","0.3999709368","6.06976865241978","0.884874350819547","14.98443786",
"4/23/2000","100","75.7154006958008","124","-5.21800000000002","-14.968","0.5596160472","5.26916217888469","0.901895828030654","14.92498692",
"4/24/2000","100","75.7154006958008","124","-3.10300000000001","-12.333","2.111435208","4.39832893344491","0.933834271606478","13.50095364",
"4/25/2000","100","75.7154006958008","124","-3.40199999999999","-20.214","1.0454182632","2.46246704097054","0.921634400675271","14.14478556",
"4/26/2000","100","75.7154006958008","124","-1.10700000000003","-10.449","1.1947638168","4.1595938219573","0.944320458520002","14.10733026",
"4/27/2000","100","75.7154006958008","124","-10.999","-18.221","0.037765512","3.91677686887141","0.86565738391454","19.72074564",
"4/28/2000","100","75.7154006958008","124","-14.156","-20.332","0.2454758064","3.52208257410707","0.835354544294645","18.76409748",
"4/29/2000","100","75.7154006958008","124","-15.247","-20.325","0.154495188","3.34473807603463","0.824035215967651","20.00942046",
"4/30/2000","100","75.7154006958008","124","-13.119","-20.291","0.3210067512","3.85175410631017","0.841152231088366","19.71460368",
"5/1/2000","100","75.7154006958008","124","-8.11599999999999","-15.11","0.648880236","4.42900528933236","0.847027537121603","15.30500796",
"5/2/2000","100","75.7154006958008","124","-6.858","-12.16","2.58350364","2.82747649575079","0.873493360097937","12.34704528",
"5/3/2000","100","75.7154006958008","124","-12.061","-17.202","0.13389588","2.39026261096919","0.776254653133065","21.65731776",
"5/4/2000","100","75.7154006958008","124","-7.31599999999997","-17.669","0.3433228704","2.86292674072975","0.830675778707512","19.6842924",
"5/5/2000","100","75.7154006958008","124","-8.49000000000001","-17.044","0.514983924","2.77823168584008","0.820572150081252","18.61476876",
"5/6/2000","100","75.7154006958008","124","-12.567","-18.775","0.1304626968","2.24584898644378","0.728384010217685","22.74801156",
"5/7/2000","100","75.7154006958008","124","-11.26","-17.446","0.1304626752","5.29785834473385","0.788971923184314","22.2796674",
"5/8/2000","100","75.7154006958008","124","-10.526","-16.302","0.1167296904","4.73600512880982","0.809678973199105","22.68315108",
"5/9/2000","100","75.7154006958008","124","-8.31099999999998","-14.367","0.2197265832","4.57040891537592","0.847957609555782","21.33444492",
"5/10/2000","100","75.7154006958008","124","-7.846","-13.302","0.2368927368","3.27054517013174","0.852895546779046","22.19872788",
"5/11/2000","100","75.7154006958008","124","-7.57299999999998","-11.732","0.0823974048","1.30026316258796","0.805789494672617","24.1635906",
"5/12/2000","100","75.7154006958008","124","-4.923","-12.559","0.31585734","5.1413809465335","0.788429843899381","22.16959272",
"5/13/2000","100","75.7154006958008","124","0.255999999999972","-6.666","1.090049868","4.66642407850144","0.867740322103455","16.93209492",
"5/14/2000","100","75.7154006958008","124","-1.90199999999999","-5.65800000000002","0.9166715784","3.62762954716048","0.917724748076324","20.83595112",
"5/15/2000","100","75.7154006958008","124","-2.529","-6.13099999999997","0.0720978048","2.49281459024965","0.919838442737185","25.46054136",
"5/16/2000","100","75.7154006958008","124","0.348000000000013","-5.45800000000003","0.3295899432","7.85139235502089","0.964626978019787","18.2556576",
"5/17/2000","100","75.7154006958008","124","0.201999999999998","-3.471","0.391387788","5.9724415113914","0.973451718998196","21.13752024",
"5/18/2000","100","75.7154006958008","124","-0.13900000000001","-0.922000000000025","1.194762528","5.77851042720323","0.964540481060362","14.15205",
"5/19/2000","100","75.7154006958008","124","0.158999999999992","-1.40699999999998","0.696945096","5.05320227134418","0.968730685018972","14.74863732",
"5/20/2000","100","75.7154006958008","124","-0.334000000000003","-3.85300000000001","6.184956888","2.89413732407073","0.935921250961061","15.12483984",
"5/21/2000","100","75.7154006958008","124","-3.137","-6.69799999999998","0.775908576","3.52104188180913","0.895910117279079","22.9317696",
"5/22/2000","100","75.7154006958008","124","-3.01600000000002","-8.702","0.1888275528","1.84467850769786","0.889820215871063","27.2681442",
"5/23/2000","100","75.7154006958008","124","-3.41300000000001","-7.95400000000001","0.638579736","2.83837368975047","0.896743399717773","23.9145174",
"5/24/2000","100","75.7154006958008","124","-1.99000000000001","-4.64499999999998","0.3913880184","4.30918778188214","0.924970369883184","24.34888044",
"5/25/2000","100","75.7154006958008","124","0.00200000000000955","-3.53899999999999","0.410270616","4.09251853940237","0.937534225198502","23.72175288",
"5/26/2000","100","75.7154006958008","124","0.0860000000000127","-2.70499999999998","0.473785452","5.06762173409427","0.949578425409722","18.65666592",
"5/27/2000","100","75.7154006958008","124","0.553999999999974","-1.05900000000003","1.115798508","2.83873790616023","0.968985140272943","18.86569092",
"5/28/2000","100","75.7154006958008","124","0.930000000000007","-0.562000000000012","0.5218503336","1.43617986466844","0.971191532882366","19.335375",
"5/29/2000","100","75.7154006958008","124","-0.0819999999999936","-2.71499999999998","0.5493167208","2.21975558836485","0.957555605894796","18.81449784",
"5/30/2000","100","75.7154006958008","124","0.40100000000001","-4.87200000000001","0.3192900408","2.78989248721791","0.954179861287892","24.4526706",
"5/31/2000","100","75.7154006958008","124","0.406000000000006","-2.274","0.782776296","4.54187099182348","0.959235352229005","18.76263408",
"6/1/2000","100","75.7154006958008","124","0.461000000000013","-0.571000000000026","0.62141418","3.15462976719597","0.961062797590273","19.84291416",
"6/2/2000","100","75.7154006958008","124","0.896999999999991","-1.01900000000001","6.3652003704","5.37364425897225","0.961326286297668","12.59932752",
"6/3/2000","100","75.7154006958008","124","0.810999999999979","0.208000000000027","1.234245348","3.48555905194092","0.99143346694227","16.1985942",
"6/4/2000","100","75.7154006958008","124","0.692000000000007","0.302000000000021","1.29089376","3.00336283560299","0.997744933311112","15.20697276",
"6/5/2000","100","75.7154006958008","124","0.51400000000001","0.100000000000023","0.631713852","4.35837253463292","0.98796413158224","20.7253656",
"6/6/2000","100","75.7154006958008","124","0.437000000000012","-1.02300000000002","5.249402352","4.15712489751962","0.96783493950475","13.159863",
"6/7/2000","100","75.7154006958008","124","0.370999999999981","-0.172000000000025","2.377510344","4.45963278372353","0.982443081854991","15.85316196",
"6/8/2000","100","75.7154006958008","124","-0.382000000000005","-1.80399999999997","1.452255624","5.76268808766492","0.961570573572915","17.37781956",
"6/9/2000","100","75.7154006958008","124","-1.565","-2.48599999999999","0.961303932","2.88922986338454","0.937466682916519","22.24952424",
"6/10/2000","100","75.7154006958008","124","-0.509000000000015","-3.43400000000003","0.784492776","1.87548488222971","0.915480854672022","22.8024612",
"6/11/2000","100","75.7154006958008","124","0.649999999999977","-3.39699999999999","3.532791816","6.85318192562609","0.960437984054296","17.23466592",
"6/12/2000","100","75.7154006958008","124","-0.869000000000028","-2.70299999999997","1.126098972","6.27013114153151","0.930563995834826","27.04027752",
"6/13/2000","100","75.7154006958008","124","0.404999999999973","-2.58499999999998","3.1757380128","2.63000348248466","0.97623059307266","24.15617136",
"6/14/2000","100","75.7154006958008","124","0.225000000000023","-2.01999999999998","1.696013892","3.28874843311205","0.946374322408036","23.45540976",
"6/15/2000","100","75.7154006958008","124","1.09500000000003","-1.42099999999999","1.10549916","2.18229054730848","0.983758436669984","23.79802248",
"6/16/2000","100","75.7154006958008","124","0.952999999999975","-1.14100000000002","0.5115508488","2.53225569226166","0.98637212292374","24.34523688",
"6/17/2000","100","75.7154006958008","124","0.875","0.653999999999996","3.45726","2.26021369224707","0.997455506554864","8.647308",
"6/18/2000","100","75.7154006958008","124","0.90100000000001","0.410000000000025","1.606750272","4.80803226619339","0.997503920990622","11.23902396",
"6/19/2000","100","75.7154006958008","124","0.322999999999979","-0.872000000000014","3.232383912","5.21275612603135","0.974158218183068","17.25294204",
"6/20/2000","100","75.7154006958008","124","0.569999999999993","-0.920999999999992","2.667617496","3.88699914495416","0.970943475579661","20.071008",
"6/21/2000","100","75.7154006958008","124","0.451000000000022","-0.896000000000015","2.550888","2.98238124634021","0.991182461394469","17.42866812",
"6/22/2000","100","75.7154006958008","124","0.814000000000021","0.182000000000016","1.49688702","3.48461850327305","0.994007306209145","19.3723434",
"6/23/2000","100","75.7154006958008","124","0.581999999999994","-0.946000000000026","1.34239176","2.66761317932274","0.990473516503507","23.29817868",
"6/24/2000","100","75.7154006958008","124","0.357000000000028","-0.956000000000017","1.96037172","4.23357600725488","0.976549525482374","20.47247388",
"6/25/2000","100","75.7154006958008","124","0.437999999999988","-1.03300000000002","4.2829503768","4.62037464820042","0.979286085996699","19.7217558",
